year_aliya,month_aliya,age,age_tday,gender,erez_moza,subcont,yeshuv_klita,machoz,mikzoa
2015,9,26,35,זכר,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,אקדמאי במדעי החברה
2015,9,27,35,נקבה,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"מורה בבי""ס יסודי"
2015,8,42,50,נקבה,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,דייל
2015,8,41,49,זכר,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,מתכנת
2015,10,22,30,נקבה,"ארה""ב",צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,ספורט
2015,7,30,38,נקבה,מרוקו,ארצות ערב אפריקה,רמת גן,מחוז תל אביב והמרכז,מנהל אדמיניסטרטיבי
2015,9,28,36,זכר,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,שיווק ויחסי ציבור
2015,9,27,35,נקבה,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,פסיכולוג
2015,10,25,33,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,אקדמאי במדעי הרוח
2015,10,21,29,נקבה,"ארה""ב",צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,10,28,36,זכר,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"טבח ראשי, טבח"
2015,10,25,33,נקבה,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,אקדמאי במדעי הרוח
2015,10,21,29,זכר,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,בלתי מקצועי
2015,10,24,32,נקבה,"ארה""ב",צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,אקדמאי במדעי הרוח
2015,10,26,34,זכר,בלארוס,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,מהנדס בניין
2015,10,23,31,נקבה,"ארה""ב",צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,10,16,24,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,10,6,14,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,10,35,43,זכר,"דרא""פ",שאר אפריקה,רמת גן,מחוז תל אביב והמרכז,איש מכירות
2015,11,87,95,זכר,"ארה""ב",צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2015,11,20,27,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,לא צויין
2015,10,18,26,זכר,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,איש צבא סדיר
2015,11,29,36,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,פילוסוף
2015,11,28,36,זכר,"ארה""ב",צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,נדלן
2015,10,19,27,נקבה,ספרד,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,11,26,34,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,מורה לחנוך על-יסודי
2015,11,21,29,נקבה,צרפת,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,איש מכירות
2015,12,38,45,נקבה,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,כלכלן
2015,11,18,26,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,11,21,28,נקבה,איטליה,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,12,29,37,זכר,קנדה,צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,12,21,28,זכר,בלארוס,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,אקדמאי במדעי החברה
2015,12,51,59,זכר,קנדה,צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,עורך דין
2015,11,24,32,נקבה,קנדה,צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,מורה לחנוך על-יסודי
2015,8,83,91,נקבה,איטליה,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2015,12,18,25,נקבה,צרפת,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,12,19,27,זכר,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,נגר
2015,11,20,28,נקבה,צרפת,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,9,27,35,זכר,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,12,27,35,זכר,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,מהנדס בניין
2015,5,23,31,זכר,בריטניה,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,אקדמאי במדעי הרוח
2015,12,35,43,נקבה,פולין,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"מורה בבי""ס יסודי"
2015,12,19,27,זכר,"ארה""ב",צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,11,21,29,נקבה,צרפת,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,11,32,40,זכר,קנדה,צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,בלתי מקצועי
2015,12,67,75,זכר,בלגיה,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,עצמאי
2015,12,83,90,נקבה,קולומביה,דרום אמריקה,רמת גן,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2015,9,18,26,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,5,18,26,נקבה,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,9,19,28,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,12,20,27,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,3,28,37,זכר,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,אקולוגיה
2015,8,19,27,נקבה,צרפת,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,לא צויין
2015,12,18,26,זכר,"דרא""פ",שאר אפריקה,רמת גן,מחוז תל אביב והמרכז,מקצוע לא מוגדר
2015,8,33,41,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,פסיכולוג
2015,8,31,39,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,פסיכולוג
2015,8,7,15,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,10,29,37,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,שיווק ויחסי ציבור
2015,9,22,30,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,מנהל אדמיניסטרטיבי
2015,10,21,29,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,סחר בינלאומי
2015,12,18,26,זכר,ארגנטינה,דרום אמריקה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,9,0,8,נקבה,צרפת,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,
2015,2,46,55,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,מוסיקאי
2015,2,15,23,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,2,7,16,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,5,24,33,נקבה,צרפת,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,מרפא שיניים
2015,9,25,33,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,עיתונאי
2015,9,0,8,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,לא צויין
2015,3,23,32,זכר,ברזיל,דרום אמריקה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,1,27,36,זכר,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"שוטר, בלש משטרה"
2015,12,22,30,זכר,צרפת,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,מלונאי
2015,1,33,42,זכר,צרפת,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,טכנאי רפואה אחר
2015,1,31,40,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,פסיכולוג
2015,1,33,41,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,כלכלן
2015,1,31,39,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,אקדמאי במדעי הרוח
2015,1,37,46,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,אקדמאי במדעי הרוח
2015,1,60,69,זכר,ברזיל,דרום אמריקה,רמת גן,מחוז תל אביב והמרכז,מנהל אדמיניסטרטיבי
2015,1,23,32,נקבה,ברזיל,דרום אמריקה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,1,29,38,זכר,בלגיה,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,איש מכירות
2015,1,34,43,זכר,צרפת,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2015,1,77,85,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,מהנדס מכונות
2015,1,26,34,זכר,אורוגואי,דרום אמריקה,רמת גן,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2015,1,23,32,זכר,ארמניה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,כלכלן
2015,1,23,32,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,מהנדס אזרחי
2015,1,19,28,נקבה,ספרד,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,1,24,32,נקבה,איטליה,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,שיווק ויחסי ציבור
2015,1,35,44,נקבה,"ארה""ב",צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2015,1,27,35,זכר,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,מהנדס אזרחי
2015,1,26,35,נקבה,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,כלכלן
2015,1,1,10,זכר,אוקראינה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,לא צויין
2015,1,23,31,זכר,צרפת,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,1,35,44,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,כלכלן
2015,1,37,46,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,כלכלן
2015,1,26,34,נקבה,ארגנטינה,דרום אמריקה,רמת גן,מחוז תל אביב והמרכז,מעצב אופנה
2015,2,48,57,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,כלכלן
2015,2,44,52,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,פסיכולוג קליני
2015,2,16,24,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,2,13,22,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2015,2,26,34,זכר,"ארה""ב",צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,כלכלן
2015,2,65,74,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,מהנדס אזרחי
2015,2,59,67,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,כלכלן
2015,2,20,29,זכר,בלארוס,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,רתך
2015,2,26,35,נקבה,בלארוס,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"שחקן, רקדן"
2015,2,36,44,נקבה,ברזיל,דרום אמריקה,רמת גן,מחוז תל אביב והמרכז,מנהל אדמיניסטרטיבי
2015,2,55,64,זכר,צרפת,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,מהנדס אוירונאטיקה וחלל
2015,2,52,61,נקבה,צרפת,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,רופא
2015,2,64,73,נקבה,הונגריה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,שופט
2015,2,29,37,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,כלכלן
2015,2,35,44,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,אדריכל ומתכנן ערים
2015,2,21,29,נקבה,קנדה,צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,"פסל, צייר"
2015,2,26,35,נקבה,"ארה""ב",צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,שיווק ויחסי ציבור
2015,2,28,37,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,"סופר, עתונאי"
2015,2,21,30,זכר,ארגנטינה,דרום אמריקה,רמת גן,מחוז תל אביב והמרכז,סטודנט
2015,2,24,32,נקבה,ונצואלה,דרום אמריקה,רמת גן,מחוז תל אביב והמרכז,מעצב אופנה
2015,3,89,98,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,מהנדס אזרחי
2015,3,83,91,נקבה,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,מהנדס אזרחי
2015,3,24,33,נקבה,מכסיקו,צפון אמריקה,רמת גן,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2015,3,73,82,זכר,הולנד,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2015,3,65,74,נקבה,הולנד,מערב אירופה,רמת גן,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2015,3,56,64,זכר,רוסיה,מזרח אירופה,רמת גן,מחוז תל אביב והמרכז,מוסיקאי
