year_aliya,month_aliya,age,age_tday,gender,erez_moza,subcont,yeshuv_klita,machoz,mikzoa
2017,7,31,38,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,רואה חשבון
2017,7,9,15,זכר,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,4,10,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,34,41,זכר,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,פקיד
2017,7,29,35,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,22,29,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,3,9,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,37,43,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,43,49,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,19,25,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,16,22,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,13,19,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,11,17,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,9,15,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,70,76,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,55,61,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,17,23,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,15,21,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,68,74,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,65,71,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,19,25,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,15,21,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,27,33,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,29,35,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,60,66,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,19,25,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,17,23,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,15,21,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,12,18,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,23,29,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,24,30,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,25,31,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,22,28,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,22,28,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,23,29,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,9,28,34,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,67,74,נקבה,הודו,שאר אסיה,באר שבע,מחוז הדרום וירושלים,עובד במקצועות חופשיים
2017,7,48,54,נקבה,הודו,שאר אסיה,באר שבע,מחוז הדרום וירושלים,עקרת בית
2017,7,19,26,נקבה,הודו,שאר אסיה,באר שבע,מחוז הדרום וירושלים,סטודנט
2017,7,48,54,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,אחות מוסמכת
2017,7,8,14,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,54,60,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,7,26,32,נקבה,קנדה,צפון אמריקה,באר שבע,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2017,7,37,44,זכר,ברזיל,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,מורה במוסד להשכלה גבוהה
2017,7,60,66,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מסגר כללי
2017,7,53,59,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס מכונות
2017,7,57,63,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,איש מכירות
2017,7,56,62,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס חשמל ואלקטרוניקה
2017,7,59,65,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,7,17,24,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,50,56,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מורה למוסיקה
2017,10,40,46,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,7,21,27,זכר,קנדה,צפון אמריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,39,46,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,טכנאי כימיה
2017,7,38,44,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,עובד במקצועות חופשיים
2017,7,10,16,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,5,11,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,23,30,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,סטודנט
2017,7,66,72,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,7,45,51,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,7,45,51,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,7,36,42,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,7,28,34,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,7,9,15,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,4,10,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,48,54,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,7,19,25,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,7,16,22,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,12,18,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,28,34,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,7,23,29,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,7,34,40,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,טכנאי הנדסה אזרחית
2017,7,12,18,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,25,31,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,רופא
2017,7,66,72,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,51,57,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פועל
2017,7,48,55,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,סוחר קימעונאי
2017,7,55,61,נקבה,ארגנטינה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2017,7,13,19,נקבה,ארגנטינה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,34,40,זכר,ונצואלה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,מעצב גרפיקה
2017,7,27,33,נקבה,ונצואלה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,דייל
2017,7,2,8,זכר,ונצואלה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,29,36,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,7,45,51,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"פסל, צייר"
2017,7,43,49,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מוסיקאי
2017,7,18,24,נקבה,צרפת,מערב אירופה,באר שבע,מחוז הדרום וירושלים,סטודנט
2017,7,23,30,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,7,23,29,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"טבח ראשי, טבח"
2017,8,34,40,זכר,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,כימאי
2017,8,35,41,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,פיסיקאי
2017,8,8,14,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,8,5,12,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,8,4,10,זכר,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,8,23,29,זכר,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,איש מכירות
2017,8,18,24,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,סטודנט
2017,8,24,31,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,משפטן
2017,8,59,65,זכר,צרפת,מערב אירופה,באר שבע,מחוז הדרום וירושלים,שרברב
2017,8,56,62,נקבה,צרפת,מערב אירופה,באר שבע,מחוז הדרום וירושלים,"מזכירה, כתבנית, קצרנית"
2017,8,32,38,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מנהל אדמיניסטרטיבי
2017,8,33,39,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מתכנת
2017,8,0,7,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,8,48,54,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מסגר כללי
2017,8,47,54,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מנהל חשבונות
2017,8,59,65,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,8,57,63,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,עובד במקצועות חופשיים
2017,8,61,67,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,8,60,66,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,8,42,48,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2017,8,38,45,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,אדריכל ומתכנן ערים
